Date,Open,high,Low,Close,Adj Close,Ton
5/31/2011,970,1000,950,973,973,15.3
6/1/2011,955,970,955,955,955,112.2
6/2/2011,940,940,930,942,942,28.05
6/3/2011,950,950,940,950,950,53.55
6/6/2011,960,962,960,960,960,33.15
6/7/2011,960,960,950,960,960,81.6
6/8/2011,945,945,945,945,945,5.1
6/9/2011,940,955,940,940,940,22.95
6/10/2011,943,945,943,943,943,10.2
6/13/2011,940,940,940,940,940,2.55
6/14/2011,940,940,930,940,940,40.8
6/15/2011,935,935,935,935,935,30.6
6/16/2011,930,930,930,930,930,73.95
6/17/2011,920,920,920,920,920,76.5
6/20/2011,910,915,910,910,910,30.6
6/21/2011,915,920,910,915,915,68.85
6/22/2011,910,915,910,910,910,25.5
6/23/2011,895,895,895,898,898,5.1
6/24/2011,900,900,900,910,910,25.5
6/27/2011,890,890,885,890,890,45.9
6/28/2011,855,860,855,855,855,40.8
6/29/2011,850,850,840,850,850,58.65
6/30/2011,850,855,850,850,850,71.4
7/1/2011,870,870,870,870,870,25.5
7/4/2011,914,914,880,914,914,7.65
7/5/2011,960,960,960,960,960,5.1
7/6/2011,1005,1008,1000,1005,1005,51
7/7/2011,1015,1015,1015,1020,1020,5.1
7/11/2011,1000,1000,1000,1000,1000,5.1
7/12/2011,1000,1000,1000,1000,1000,5.1
7/13/2011,1000,1000,980,1005,1005,7.65
7/14/2011,1000,1000,980,1000,1000,35.7
7/15/2011,1000,1000,1000,1020,1020,10.2
7/18/2011,1000,1000,1000,1000,1000,5.1
7/19/2011,1010,1010,1010,1010,1010,22.95
7/20/2011,1025,1025,1025,1025,1025,25.5
7/21/2011,1010,1010,1010,1010,1010,5.1
7/22/2011,1045,1045,1045,1050,1050,35.7
7/25/2011,1060,1060,1050,1062,1062,25.5
7/26/2011,1080,1080,1080,1080,1080,15.3
7/27/2011,1080,1080,1080,1080,1080,17.85
7/28/2011,1060,1075,1060,1060,1060,35.7
7/29/2011,1060,1060,1050,1063,1063,15.3
8/2/2011,1030,1030,1010,1030,1030,35.7
8/3/2011,1020,1020,1020,1025,1025,7.65
8/4/2011,1000,1000,1000,1010,1010,38.25
8/5/2011,975,975,965,975,975,45.9
8/8/2011,995,995,995,998,998,20.4
8/9/2011,1035,1040,1025,1035,1035,104.55
8/10/2011,1035,1040,1035,1035,1035,43.35
8/11/2011,1020,1020,1020,1020,1020,43.35
8/12/2011,1030,1030,1030,1030,1030,10.2
8/15/2011,1040,1040,1035,1040,1040,45.9
8/16/2011,1050,1060,1040,1050,1050,68.85
8/18/2011,1120,1120,1120,1120,1120,2.55
8/22/2011,1150,1150,1150,1150,1150,22.95
8/23/2011,1150,1150,1150,1150,1150,20.4
8/24/2011,1175,1175,1175,1175,1175,17.85
8/25/2011,1175,1175,1160,1175,1175,10.2
8/26/2011,1120,1130,1120,1120,1120,25.5
8/29/2011,1130,1130,1130,1130,1130,20.4
8/31/2011,1140,1140,1140,1140,1140,20.4
9/1/2011,1150,1150,1140,1150,1150,66.3
9/2/2011,1150,1150,1150,1150,1150,25.5
9/5/2011,1150,1150,1150,1150,1150,12.75
9/6/2011,1150,1150,1150,1150,1150,38.25
9/7/2011,1160,1160,1150,1160,1160,25.5
9/8/2011,1150,1160,1150,1150,1150,17.85
9/9/2011,1170,1170,1170,1170,1170,5.1
9/13/2011,1170,1170,1170,1170,1170,15.3
9/14/2011,1170,1175,1170,1170,1170,17.85
9/15/2011,1180,1180,1180,1180,1180,38.25
9/16/2011,1200,1200,1200,1203,1203,15.3
9/19/2011,1200,1200,1200,1200,1200,2.55
9/20/2011,1210,1210,1210,1210,1210,15.3
9/21/2011,1220,1220,1220,1220,1220,51
9/22/2011,1220,1220,1220,1220,1220,15.3
9/23/2011,1185,1200,1185,1187,1187,28.05
9/27/2011,1140,1140,1140,1140,1140,25.5
9/29/2011,1130,1130,1120,1133,1133,56.1
9/30/2011,1140,1150,1140,1140,1140,61.2
10/3/2011,1200,1200,1200,1205,1205,7.65
10/4/2011,1200,1200,1200,1200,1200,63.75
10/5/2011,1190,1200,1190,1190,1190,15.3
10/6/2011,1170,1170,1170,1173,1173,7.65
10/7/2011,1155,1155,1155,1155,1155,5.1
10/10/2011,1140,1140,1135,1142,1142,25.5
10/11/2011,1100,1105,1100,1103,1103,79.05
10/12/2011,1140,1140,1140,1140,1140,15.3
10/13/2011,1160,1160,1150,1163,1163,17.85
10/14/2011,1155,1155,1150,1155,1155,17.85
10/17/2011,1150,1150,1150,1150,1150,10.2
10/18/2011,1150,1150,1150,1150,1150,38.25
10/19/2011,1140,1140,1140,1140,1140,68.85
10/20/2011,1155,1155,1145,1155,1155,10.2
10/21/2011,1155,1155,1150,1155,1155,15.3
10/25/2011,1150,1150,1150,1150,1150,22.95
10/26/2011,1150,1150,1145,1150,1150,22.95
10/28/2011,1100,1100,1100,1100,1100,10.2
10/31/2011,1065,1065,1065,1065,1065,5.1
11/1/2011,1035,1045,1020,1035,1035,20.4
11/2/2011,1020,1020,1010,1020,1020,58.65
11/3/2011,990,990,970,990,990,43.35
11/4/2011,990,1010,990,990,990,5.1
11/7/2011,1050,1050,1050,1050,1050,35.7
11/8/2011,1100,1103,1100,1100,1100,17.85
11/9/2011,1130,1130,1130,1130,1130,7.65
11/10/2011,1140,1140,1140,1140,1140,10.2
11/15/2011,1180,1180,1180,1180,1180,10.2
11/16/2011,1180,1180,1180,1180,1180,5.1
11/17/2011,1127,1127,1127,1127,1127,2.55
11/18/2011,1140,1140,1130,1140,1140,15.3
11/21/2011,1140,1145,1140,1140,1140,15.3
11/22/2011,1140,1140,1140,1140,1140,30.6
11/23/2011,1150,1150,1140,1150,1150,15.3
11/24/2011,1140,1145,1135,1140,1140,25.5
11/25/2011,1140,1140,1140,1140,1140,15.3
11/28/2011,1140,1140,1140,1140,1140,5.1
11/29/2011,1135,1135,1135,1135,1135,5.1
11/30/2011,1125,1125,1125,1125,1125,7.65
12/1/2011,1125,1125,1125,1125,1125,15.3
12/2/2011,1125,1125,1120,1125,1125,25.5
12/5/2011,1130,1130,1130,1130,1130,30.6
12/6/2011,1120,1130,1120,1120,1120,38.25
12/7/2011,1120,1120,1120,1120,1120,5.1
12/8/2011,1100,1100,1100,1100,1100,22.95
12/9/2011,1100,1100,1100,1100,1100,17.85
12/12/2011,1115,1115,1100,1115,1115,25.5
12/13/2011,1130,1130,1120,1130,1130,15.3
12/14/2011,1135,1135,1135,1135,1135,20.4
12/15/2011,1145,1145,1115,1145,1145,12.75
12/16/2011,1150,1150,1145,1150,1150,30.6
12/19/2011,1142,1142,1142,1142,1142,12.75
12/20/2011,1140,1150,1140,1140,1140,17.85
12/21/2011,1140,1140,1140,1140,1140,12.75
12/22/2011,1140,1140,1140,1140,1140,12.75
12/23/2011,1140,1140,1140,1140,1140,10.2
12/26/2011,1140,1140,1140,1140,1140,5.1
12/27/2011,1130,1130,1130,1130,1130,25.5
12/28/2011,1125,1125,1125,1125,1125,25.5
12/29/2011,1120,1120,1110,1120,1120,22.95
12/30/2011,1100,1100,1100,1100,1100,25.5
1/2/2012,1100,1100,1100,1100,1100,10.2
1/3/2012,1120,1120,1110,1120,1120,25.5
1/4/2012,1113,1113,1110,1113,1113,28.05
1/5/2012,1110,1113,1110,1110,1110,58.65
1/6/2012,1125,1125,1120,1125,1125,10.2
1/9/2012,1140,1140,1140,1140,1140,10.2
1/10/2012,1185,1185,1185,1185,1185,22.95
1/11/2012,1200,1200,1200,1200,1200,9.74
1/12/2012,1200,1200,1200,1200,1200,7.65
1/13/2012,1200,1200,1200,1200,1200,5.1
1/17/2012,1180,1180,1180,1180,1180,2.55
1/18/2012,1170,1170,1170,1170,1170,15.3
1/19/2012,1160,1160,1150,1160,1160,28.05
1/23/2012,1180,1180,1160,1180,1180,17.85
1/25/2012,1165,1165,1160,1165,1165,28.05
1/26/2012,1155,1155,1145,1155,1155,12.75
1/27/2012,1110,1110,1110,1110,1110,61.2
1/30/2012,1140,1150,1135,1140,1140,25.5
1/31/2012,1145,1150,1145,1145,1145,10.2
2/1/2012,1150,1150,1135,1150,1150,22.95
2/2/2012,1130,1145,1130,1130,1130,22.95
2/3/2012,1140,1140,1140,1140,1140,33.15
2/6/2012,1150,1150,1150,1150,1150,15.3
2/7/2012,1160,1160,1160,1160,1160,40.8
2/8/2012,1160,1160,1155,1160,1160,53.55
2/9/2012,1160,1160,1160,1160,1160,15.3
2/10/2012,1160,1160,1160,1160,1160,7.65
2/13/2012,1170,1170,1160,1170,1170,38.25
2/14/2012,1165,1165,1165,1165,1165,15.3
2/15/2012,1180,1180,1180,1180,1180,20.4
2/16/2012,1200,1200,1200,1200,1200,5.1
2/17/2012,1200,1200,1200,1200,1200,15.3
2/20/2012,1180,1180,1180,1180,1180,10.2
2/22/2012,1160,1160,1145,1160,1160,15.3
2/23/2012,1120,1120,1120,1120,1120,7.65
2/24/2012,1120,1120,1120,1120,1120,15.3
2/27/2012,1130,1170,1130,1130,1130,25.5
2/28/2012,1175,1185,1175,1175,1175,20.4
2/29/2012,1165,1170,1165,1165,1165,7.65
3/5/2012,1165,1165,1150,1165,1165,7.65
3/6/2012,1160,1160,1160,1160,1160,2.55
3/8/2012,1130,1130,1130,1130,1130,10.2
3/12/2012,1040,1050,1040,1040,1040,28.05
3/14/2012,945,945,945,945,945,10.2
3/15/2012,897,900,897,897,897,76.5
3/16/2012,942,942,942,942,942,15.3
3/19/2012,990,990,990,990,990,48.45
3/20/2012,1040,1040,1040,1040,1040,51
3/21/2012,1060,1060,1050,1060,1060,30.6
3/22/2012,1050,1050,1050,1050,1050,22.95
3/28/2012,1040,1040,1040,1040,1040,15.3
3/30/2012,1035,1040,1025,1035,1035,28.05
4/4/2012,1040,1040,1040,1040,1040,20.4
4/5/2012,1035,1040,1030,1035,1035,17.85
4/9/2012,1020,1020,980,1020,1020,7.65
4/10/2012,1010,1010,990,1010,1010,43.35
4/11/2012,995,995,995,995,995,15.3
4/12/2012,980,985,980,980,980,33.15
4/16/2012,950,970,950,950,950,81.6
4/17/2012,960,980,960,960,960,58.65
4/18/2012,980,980,980,980,980,86.7
4/19/2012,980,980,960,980,980,38.25
4/20/2012,965,975,965,965,965,20.4
4/23/2012,955,955,955,955,955,20.4
4/24/2012,935,950,935,935,935,22.95
4/25/2012,925,925,925,925,925,12.75
4/26/2012,900,900,890,900,900,20.4
4/27/2012,860,860,850,860,860,63.75
4/30/2012,830,850,820,830,830,84.15
5/2/2012,800,810,800,800,800,84.15
5/3/2012,810,810,800,810,810,48.45
5/4/2012,810,810,810,810,810,30.6
5/7/2012,810,810,810,810,810,15.3
5/8/2012,800,800,800,800,800,5.1
5/9/2012,765,790,765,765,765,17.85
5/10/2012,700,700,700,700,700,2.55
5/11/2012,650,680,650,650,650,61.2
5/14/2012,650,650,650,650,650,2.55
5/15/2012,670,675,655,670,670,56.1
5/16/2012,725,730,725,725,725,58.65
5/17/2012,730,730,730,730,730,25.5
5/18/2012,700,730,700,700,700,10.2
5/21/2012,710,720,710,710,710,53.55
5/22/2012,720,720,700,720,720,61.2
5/23/2012,720,720,715,720,720,58.65
5/24/2012,725,725,720,725,725,76.5
5/25/2012,750,750,740,750,750,22.95
5/29/2012,760,760,760,760,760,5.1
5/30/2012,780,815,780,780,780,48.45
5/31/2012,850,850,840,850,850,48.45
6/1/2012,860,865,860,860,860,20.4
6/5/2012,700,800,700,700,700,45.9
6/6/2012,740,740,730,740,740,81.6
6/11/2012,730,740,730,730,730,71.4
6/12/2012,730,735,725,730,730,73.95
6/13/2012,700,730,700,700,700,43.35
6/18/2012,690,690,690,690,690,10.2
6/19/2012,660,665,655,660,660,91.8
6/20/2012,670,690,670,670,670,53.55
6/21/2012,670,670,670,670,670,28.05
6/22/2012,650,650,650,650,650,2.55
6/25/2012,650,660,650,650,650,56.1
6/26/2012,650,650,645,650,650,40.8
6/27/2012,650,650,640,650,650,79.05
6/28/2012,630,640,630,630,630,51
6/29/2012,620,625,620,620,620,38.25
7/2/2012,625,650,625,625,625,73.95
7/3/2012,670,670,670,670,670,20.4
7/4/2012,705,705,700,705,705,66.3
7/5/2012,720,730,720,720,720,53.55
7/6/2012,715,715,715,715,715,5.1
7/9/2012,675,675,675,675,675,48.45
7/10/2012,675,675,675,675,675,35.7
7/11/2012,695,700,680,695,695,79.05
7/12/2012,700,730,700,700,700,30.6
7/13/2012,720,720,720,720,720,15.3
7/16/2012,710,710,710,710,710,20.4
7/17/2012,700,700,700,700,700,2.55
7/18/2012,700,700,700,700,700,10.2
7/19/2012,690,690,690,690,690,15.3
7/20/2012,680,680,680,680,680,5.1
7/23/2012,680,690,680,680,680,10.2
7/24/2012,680,680,680,680,680,17.85
7/25/2012,670,675,660,670,670,38.25
7/27/2012,660,660,660,660,660,35.7
7/30/2012,620,640,620,620,620,38.25
7/31/2012,640,650,640,640,640,45.9
8/1/2012,670,670,660,670,670,30.6
8/2/2012,650,660,650,650,650,30.6
8/6/2012,650,650,640,650,650,66.3
8/7/2012,650,655,630,650,650,48.45
8/8/2012,650,650,640,650,650,114.75
8/9/2012,635,635,635,635,635,12.75
8/10/2012,645,645,640,645,645,53.55
8/13/2012,650,660,650,650,650,122.4
8/14/2012,670,675,670,670,670,56.1
8/15/2012,690,700,690,690,690,10.2
8/16/2012,700,700,700,700,700,38.25
8/17/2012,700,700,700,700,700,10.2
8/20/2012,690,690,690,690,690,5.1
8/22/2012,690,690,685,690,690,40.8
8/23/2012,690,690,690,690,690,20.4
8/24/2012,695,700,695,695,695,10.2
8/27/2012,700,700,700,700,700,20.4
8/28/2012,700,710,700,700,700,53.55
8/30/2012,720,720,720,720,720,17.85
8/31/2012,740,740,740,740,740,15.3
9/3/2012,740,740,730,740,740,20.4
9/4/2012,720,740,720,720,720,20.4
9/5/2012,740,740,740,740,740,28.05
9/6/2012,700,700,700,700,700,10.2
9/7/2012,720,720,710,720,720,51
9/10/2012,710,725,710,710,710,10.2
9/14/2012,760,760,740,760,760,33.15
9/17/2012,750,760,750,750,750,25.5
9/18/2012,760,760,760,760,760,7.65
9/19/2012,760,760,740,760,760,25.5
9/20/2012,740,740,740,740,740,28.05
9/21/2012,740,740,740,740,740,12.75
9/24/2012,735,735,735,735,735,10.2
9/25/2012,735,740,735,735,735,35.7
9/26/2012,730,730,730,730,730,25.5
9/28/2012,725,725,725,725,725,30.6
10/1/2012,740,740,740,740,740,10.2
10/2/2012,745,745,745,745,745,20.4
10/3/2012,750,750,750,750,750,5.1
10/4/2012,755,755,755,755,755,25.5
10/5/2012,750,750,750,750,750,5.1
10/9/2012,740,740,740,740,740,25.5
10/10/2012,740,740,735,740,740,40.8
10/11/2012,745,745,745,745,745,5.1
10/12/2012,740,740,740,740,740,30.6
10/15/2012,740,740,740,740,740,5.1
10/16/2012,740,740,740,740,740,15.3
10/17/2012,735,735,720,735,735,28.05
10/18/2012,720,720,720,720,720,12.75
10/19/2012,720,720,720,720,720,25.5
10/22/2012,720,720,720,720,720,15.3
10/23/2012,720,720,720,720,720,25.5
10/24/2012,710,720,710,710,710,20.4
10/29/2012,720,730,720,720,720,12.75
10/31/2012,730,730,730,730,730,15.3
11/1/2012,730,730,730,730,730,2.55
11/2/2012,720,730,720,720,720,7.65
11/5/2012,730,730,730,730,730,5.1
11/5/2012,730,730,720,730,730,19.47
11/6/2012,720,725,720,720,720,20.4
11/7/2012,720,720,720,720,720,10.2
11/8/2012,720,720,700,720,720,28.05
11/9/2012,700,700,700,700,700,12.75
11/12/2012,685,685,685,685,685,8.14
11/13/2012,680,685,670,680,680,71.4
11/14/2012,670,670,670,670,670,2.55
11/15/2012,670,670,660,670,670,30.6
11/16/2012,650,660,650,650,650,20.88
11/19/2012,650,655,650,650,650,25.5
11/20/2012,640,650,640,640,640,22.95
11/21/2012,640,640,630,640,640,33.15
11/22/2012,620,620,615,620,620,40.8
11/23/2012,600,600,600,600,600,20.4
11/26/2012,570,575,570,570,570,60.57
11/27/2012,550,560,550,550,550,45.9
11/28/2012,540,540,540,540,540,2.55
11/29/2012,540,540,540,540,540,33.63
11/30/2012,540,555,540,540,540,72.17
12/3/2012,560,560,560,560,560,12.75
12/4/2012,570,575,570,570,570,58.65
12/5/2012,590,590,585,590,590,43.35
12/6/2012,580,580,580,580,580,17.85
12/7/2012,550,580,550,550,550,10.2
12/10/2012,540,540,540,540,540,45.9
12/11/2012,520,565,520,520,520,55.86
12/12/2012,570,570,565,570,570,15.3
12/13/2012,565,565,560,565,565,35.7
12/14/2012,550,550,545,550,550,12.75
12/17/2012,545,545,545,545,545,28.05
12/18/2012,540,540,530,540,540,12.75
12/19/2012,530,535,520,530,530,38.25
12/20/2012,510,510,500,510,510,22.95
12/21/2012,490,490,490,490,490,22.95
12/24/2012,450,450,435,450,450,43.35
12/25/2012,450,450,450,450,450,12.75
12/26/2012,475,475,450,475,475,51
12/27/2012,500,530,500,500,500,37.28
12/28/2012,550,550,550,550,550,10.2
12/31/2012,550,550,550,550,550,5.1
1/1/2013,510,525,505,516,516,33.15
1/2/2013,500,500,500,500,500,25.5
1/3/2013,480,480,465,478,478,52.26
1/4/2013,510,530,510,523,523,22.95
1/9/2013,500,500,500,500,500,40.8
1/10/2013,500,500,500,500,500,14.71
1/11/2013,520,520,520,520,520,20.4
1/14/2013,530,540,530,535,535,70.3
1/15/2013,540,550,540,550,550,81.6
1/17/2013,520,520,520,520,520,5.1
1/18/2013,520,520,520,520,520,12.34
1/22/2013,500,520,500,503,503,33.81
1/23/2013,520,520,520,520,520,17.85
1/25/2013,510,520,510,517,517,28.25
1/29/2013,515,515,500,520,520,29.48
1/31/2013,480,500,480,485,485,48.45
2/5/2013,515,520,515,520,520,40.8
2/6/2013,525,525,520,525,525,40.8
2/7/2013,520,520,520,520,520,5.78
2/8/2013,520,525,520,521,521,26.71
2/11/2013,525,525,525,525,525,5.1
2/12/2013,525,525,525,525,525,7.65
2/13/2013,530,530,520,530,530,11.27
2/14/2013,520,520,520,520,520,12.75
2/15/2013,520,520,520,520,520,7.65
2/18/2013,520,520,500,510,510,12.75
2/19/2013,500,500,500,500,500,38.25
2/20/2013,480,500,480,490,490,9.35
2/21/2013,500,500,495,500,500,69.92
2/22/2013,500,500,500,496,496,6.29
2/25/2013,535,535,530,530,530,33.15
2/26/2013,555,560,555,560,560,28.05
3/1/2013,531,531,531,531,531,12.44
3/5/2013,530,535,530,532,532,44.71
3/6/2013,530,530,530,530,530,10.2
3/7/2013,520,520,520,522,522,20.4
3/8/2013,520,520,520,520,520,10.2
3/11/2013,520,520,515,515,515,34.32
3/12/2013,530,530,530,530,530,10.2
3/13/2013,540,540,540,540,540,10.2
3/15/2013,560,560,560,560,560,5.1
3/25/2013,530,530,530,525,525,33.15
3/26/2013,530,530,530,530,530,28.05
3/27/2013,540,540,540,540,540,20.4
3/28/2013,540,550,540,540,540,22.95
3/29/2013,540,540,540,540,540,11
4/2/2013,550,550,550,550,550,40.8
4/3/2013,555,555,555,555,555,5.1
4/4/2013,555,555,555,550,550,19.84
4/5/2013,562,562,555,555,555,9.1
4/8/2013,555,555,555,559,559,3.93
4/9/2013,560,560,560,560,560,10.2
4/10/2013,560,560,555,558,558,17.85
4/11/2013,560,560,550,560,560,11.44
4/12/2013,560,560,560,560,560,5.1
4/15/2013,560,560,560,560,560,10.2
4/16/2013,555,555,550,555,555,30.6
4/17/2013,550,560,550,553,553,12.75
4/18/2013,550,553,550,552,552,8.38
4/19/2013,550,550,550,550,550,17.85
4/22/2013,550,550,545,550,550,24.94
4/23/2013,555,555,550,554,554,38.25
4/24/2013,555,555,550,550,550,17.85
4/25/2013,550,550,545,545,545,28.05
4/26/2013,545,545,545,545,545,10.2
4/29/2013,545,545,545,545,545,5.1
4/30/2013,540,540,540,540,540,2.55
5/2/2013,525,535,525,525,525,33.15
5/6/2013,515,518,515,518,518,29.72
5/7/2013,520,523,520,522,522,63.22
5/8/2013,540,540,522,540,540,22.95
5/9/2013,555,555,555,555,555,43.35
5/10/2013,560,560,560,560,560,10.2
5/13/2013,560,570,560,563,563,20.4
5/14/2013,565,565,560,560,560,24.16
5/15/2013,570,570,570,565,565,53.55
5/16/2013,575,580,575,580,580,18.58
5/17/2013,585,585,585,585,585,15.3
5/20/2013,590,590,585,588,588,29.21
5/21/2013,600,610,600,605,605,46.99
5/22/2013,650,650,650,650,650,11.83
5/23/2013,650,650,650,656,656,12.75
5/24/2013,650,650,650,646,646,10.2
5/27/2013,630,635,630,632,632,15.3
5/29/2013,615,615,610,610,610,25.5
5/30/2013,610,610,610,610,610,9.38
5/31/2013,600,600,600,594,594,10.2
6/3/2013,580,590,580,585,585,45.9
6/4/2013,585,585,575,575,575,38.25
6/5/2013,580,580,575,578,578,30.6
6/6/2013,585,585,580,580,580,68.88
6/7/2013,590,600,590,590,590,45.9
6/10/2013,585,600,585,595,595,38.25
6/11/2013,600,600,600,600,600,25.5
6/12/2013,610,610,600,605,605,15.2
6/13/2013,610,615,610,615,615,26.21
6/14/2013,616,616,600,600,600,12.75
6/17/2013,585,600,585,585,585,28.05
6/18/2013,590,600,590,595,595,9.57
6/19/2013,595,595,585,590,590,12.75
6/20/2013,590,590,590,590,590,12.75
6/21/2013,590,590,580,580,580,30.6
6/24/2013,580,580,580,580,580,10.2
6/25/2013,580,580,570,580,580,34.46
6/26/2013,570,580,570,573,573,28.88
6/27/2013,560,570,560,570,570,22.95
6/28/2013,560,560,560,560,560,15.3
7/1/2013,550,550,550,550,550,5.1
7/2/2013,520,530,520,530,530,17.85
7/3/2013,500,510,485,500,500,87.02
7/4/2013,530,530,530,530,530,10.2
7/5/2013,530,530,520,528,528,36.64
7/8/2013,550,555,550,552,552,17.09
7/9/2013,570,580,570,573,573,29.19
7/10/2013,575,580,575,575,575,33.15
7/11/2013,575,575,565,568,568,40.8
7/12/2013,570,570,568,570,570,31.47
7/15/2013,570,570,570,570,570,15.3
7/16/2013,585,585,585,585,585,10.2
7/17/2013,600,600,600,600,600,38.25
7/19/2013,620,620,620,620,620,10.2
7/23/2013,600,600,600,600,600,15.3
7/25/2013,600,600,600,600,600,15.3
7/29/2013,580,580,580,580,580,15.3
7/30/2013,580,580,580,580,580,2.55
7/31/2013,600,600,600,600,600,5.1
8/2/2013,600,600,600,600,600,5.1
8/6/2013,590,590,590,590,590,26.79
8/7/2013,600,600,600,600,600,5.1
8/12/2013,600,600,595,595,595,30.6
8/13/2013,595,595,595,595,595,53.55
