Date,Open,high,Low,Close,Adj Close,Ton
8/14/2013,595,595,595,595,595,15.3
8/15/2013,595,595,595,595,595,17.85
8/16/2013,595,595,595,595,595,7.65
8/19/2013,595,600,595,597,597,33.15
8/20/2013,600,600,598,600,600,73.95
8/21/2013,605,605,600,600,600,48.45
8/22/2013,605,605,600,602,602,20.4
8/23/2013,605,605,605,605,605,5.1
8/26/2013,605,605,600,600,600,8.08
8/27/2013,605,605,605,605,605,10.2
8/28/2013,600,600,600,600,600,7.65
9/2/2013,605,605,600,600,600,15.3
9/3/2013,605,605,600,600,600,13.79
9/4/2013,600,600,595,598,598,24.96
9/5/2013,595,600,595,600,600,9.72
9/6/2013,600,600,600,600,600,5.1
9/9/2013,600,602,595,598,598,34.44
9/10/2013,600,605,600,600,600,23.32
9/12/2013,600,600,600,600,600,38.25
9/13/2013,600,600,595,598,598,24.85
9/16/2013,580,580,580,580,580,10.2
9/17/2013,600,600,600,600,600,2.55
9/18/2013,595,595,580,595,595,45.9
9/19/2013,605,605,605,605,605,12.75
9/20/2013,630,640,630,635,635,9.37
9/23/2013,630,630,630,630,630,9.95
9/24/2013,630,630,630,630,630,30.6
9/25/2013,630,630,630,630,630,26.44
9/26/2013,630,630,630,630,630,20.4
9/30/2013,630,630,630,630,630,28.05
10/1/2013,630,630,620,620,620,14.43
10/2/2013,640,640,640,640,640,7.65
10/3/2013,645,645,645,645,645,15.3
10/4/2013,645,645,645,645,645,15.3
10/7/2013,645,647,642,645,645,66.66
10/8/2013,645,645,640,645,645,36.96
10/9/2013,650,650,650,650,650,10.2
10/10/2013,655,655,650,650,650,40.8
10/11/2013,650,650,650,650,650,17.85
10/14/2013,650,650,645,645,645,15.3
10/16/2013,650,650,640,640,640,40.8
10/17/2013,645,650,645,648,648,16.3
10/18/2013,645,645,645,645,645,22.95
10/18/2013,643,643,643,643,643,12.75
10/21/2013,630,630,630,630,630,5.1
10/21/2013,640,640,640,640,640,5.1
10/22/2013,630,630,620,620,620,56.1
10/23/2013,630,630,630,630,630,22.19
10/23/2013,630,630,630,630,630,20.4
10/24/2013,630,630,630,630,630,7.65
10/24/2013,630,630,630,630,630,28.05
10/25/2013,615,615,615,615,615,5.1
10/25/2013,620,620,610,617,617,15.3
10/28/2013,620,620,620,620,620,28.05
10/28/2013,620,620,620,620,620,5.1
10/29/2013,615,615,615,615,615,10.2
10/29/2013,625,625,610,615,615,51
10/30/2013,620,620,620,620,620,2.55
10/30/2013,615,620,615,618,618,22.95
10/31/2013,615,615,615,615,615,10.2
11/1/2013,615,615,615,615,615,10.2
11/4/2013,605,605,605,605,605,17.85
11/5/2013,605,605,600,600,600,58.65
11/6/2013,605,605,605,605,605,35.7
11/7/2013,600,600,590,595,595,28.05
11/8/2013,590,590,580,580,580,25.69
11/11/2013,580,580,570,580,580,17.07
11/12/2013,550,580,550,578,578,30.6
11/13/2013,575,580,575,580,580,35.7
11/14/2013,600,600,600,600,600,25.81
11/15/2013,610,610,610,610,610,12.75
11/18/2013,630,650,630,650,650,31.93
11/19/2013,650,650,650,650,650,7.65
11/21/2013,630,630,630,630,630,25.5
11/22/2013,620,620,620,620,620,17.85
11/25/2013,610,610,600,607,607,38.83
11/26/2013,600,600,600,600,600,5.1
11/27/2013,600,605,590,600,600,59.06
11/28/2013,625,625,625,625,625,11.15
11/29/2013,645,645,625,625,625,13.12
12/2/2013,635,645,625,635,635,33.15
12/3/2013,650,660,650,655,655,48.45
12/4/2013,670,670,670,670,670,7.65
12/6/2013,680,680,670,675,675,15.62
12/10/2013,680,680,680,680,680,20.4
12/11/2013,680,680,680,680,680,19.94
12/13/2013,670,680,670,680,680,25.5
12/16/2013,680,680,670,680,680,40.8
12/17/2013,690,690,690,690,690,43.35
12/18/2013,700,700,700,700,700,12.75
12/19/2013,715,715,715,715,715,28.05
12/23/2013,710,710,710,710,710,2.58
12/24/2013,735,735,735,735,735,15.3
12/25/2013,740,740,735,735,735,25.5
12/26/2013,740,740,740,740,740,7.65
12/30/2013,710,710,700,703,703,25.5
12/31/2013,680,680,670,680,680,34.58
1/1/2014,650,650,650,650,650,5.1
1/2/2014,630,630,630,630,630,15.3
1/3/2014,600,600,600,600,600,29.39
1/6/2014,610,630,600,620,620,52.65
1/8/2014,630,640,630,640,640,15.3
1/10/2014,700,700,700,700,700,3.81
1/14/2014,700,700,700,700,700,7.65
1/15/2014,690,700,680,700,700,28.05
1/16/2014,670,670,660,660,660,22.95
1/17/2014,650,670,650,660,660,52.92
1/20/2014,675,680,670,675,675,47.55
1/21/2014,690,690,690,690,690,40.8
1/22/2014,700,700,700,700,700,10.2
1/23/2014,700,710,690,690,690,35.7
1/24/2014,705,710,705,710,710,12.75
1/27/2014,710,710,710,710,710,10.2
1/29/2014,700,700,700,700,700,25.5
1/30/2014,730,730,700,730,730,49.54
1/31/2014,730,730,730,730,730,15.3
2/3/2014,720,720,720,720,720,33.15
2/4/2014,710,730,710,730,730,20.4
2/5/2014,730,730,730,730,730,5.1
2/6/2014,720,740,720,723,723,30.69
2/7/2014,725,725,725,725,725,5.1
2/10/2014,720,720,715,718,718,9.89
2/11/2014,700,700,700,700,700,5.1
2/12/2014,680,680,670,675,675,28.53
2/13/2014,695,695,695,695,695,10.2
2/14/2014,700,700,700,700,700,22.95
2/18/2014,720,720,715,718,718,13.26
2/19/2014,750,750,720,735,735,8.67
2/27/2014,820,820,820,820,820,6.39
3/5/2014,850,850,850,850,850,20.4
3/10/2014,850,850,830,830,830,28.05
3/11/2014,840,870,840,860,860,28.05
3/12/2014,870,870,870,870,870,5.1
3/13/2014,875,875,870,872,872,17.58
3/17/2014,910,910,910,910,910,9.4
3/18/2014,940,940,940,940,940,22.95
3/19/2014,945,945,945,945,945,7.65
3/20/2014,955,955,940,948,948,15.3
3/27/2014,830,840,830,833,833,15.3
3/28/2014,830,830,830,830,830,5.1
4/1/2014,850,850,850,850,850,5.1
4/2/2014,850,860,850,860,860,40.8
4/3/2014,860,860,860,860,860,5.1
4/4/2014,870,875,870,875,875,15.3
4/8/2014,920,920,920,920,920,7.65
4/9/2014,930,930,925,928,928,15.3
4/11/2014,900,900,900,900,900,5.1
4/14/2014,900,900,900,900,900,15.3
4/15/2014,900,900,890,900,900,22.95
4/16/2014,900,900,900,900,900,13.6
4/21/2014,900,900,890,890,890,13.58
4/22/2014,898,900,895,898,898,20.4
4/24/2014,930,950,920,950,950,38.25
4/25/2014,950,960,950,960,960,27.03
4/28/2014,960,960,940,940,940,15.3
4/30/2014,950,970,950,960,960,35.7
5/2/2014,970,970,970,970,970,23.53
5/6/2014,980,980,975,975,975,25.36
5/7/2014,995,995,995,995,995,7.65
5/8/2014,1015,1015,1010,1012,1012,49.95
5/12/2014,1030,1030,1025,1030,1030,26.38
5/13/2014,1040,1040,1040,1040,1040,33.15
5/14/2014,1040,1040,1040,1040,1040,5.1
5/15/2014,1015,1015,1010,1012,1012,15.3
5/16/2014,1020,1020,1020,1020,1020,7.65
5/19/2014,1000,1000,1000,1000,1000,20.4
5/20/2014,970,970,970,970,970,10.2
5/21/2014,950,950,920,935,935,44.06
5/22/2014,900,900,870,870,870,33.15
5/23/2014,860,860,860,860,860,6.78
5/26/2014,880,900,880,880,880,63.02
5/27/2014,940,945,900,905,905,61.2
5/29/2014,950,950,950,950,950,7.65
5/30/2014,955,955,950,952,952,7.65
6/2/2014,905,930,905,930,930,28.05
6/4/2014,865,870,860,860,860,55.2
6/5/2014,885,885,880,880,880,28.05
6/6/2014,870,870,850,855,855,12.75
6/9/2014,855,865,855,855,855,73.95
6/10/2014,860,860,860,860,860,5.1
6/11/2014,860,860,850,860,860,40.8
6/12/2014,880,880,880,880,880,20.4
6/13/2014,875,875,875,875,875,5.1
6/16/2014,860,860,860,860,860,2.55
6/17/2014,850,860,850,850,850,21.85
6/18/2014,840,840,835,840,840,22.95
6/19/2014,800,820,800,800,800,35.7
6/20/2014,800,800,790,790,790,25.5
6/23/2014,790,790,780,785,785,33.15
6/24/2014,800,800,770,787,787,68.85
6/25/2014,810,820,810,820,820,56.63
6/26/2014,820,820,800,810,810,17.85
6/27/2014,810,810,800,807,807,43.35
6/30/2014,770,780,770,775,775,10.2
7/3/2014,740,740,730,738,738,52.04
7/4/2014,740,750,740,745,745,44.39
7/7/2014,750,750,750,750,750,26.11
7/8/2014,770,780,770,770,770,40.8
7/9/2014,790,800,790,800,800,43.35
7/10/2014,800,800,800,800,800,33.15
7/14/2014,815,815,815,815,815,7.65
7/15/2014,810,815,810,812,812,5.1
7/16/2014,800,800,800,800,800,20.4
7/17/2014,805,805,800,804,804,27.23
7/21/2014,790,800,790,800,800,33.15
7/22/2014,760,780,760,780,780,25.5
7/23/2014,770,770,770,770,770,48.45
7/24/2014,770,780,770,780,780,27.83
7/25/2014,780,790,780,790,790,28.2
7/29/2014,795,810,795,807,807,38.25
7/30/2014,810,810,800,805,805,28.05
7/31/2014,820,820,800,800,800,17.85
8/1/2014,820,820,820,820,820,9.57
8/5/2014,835,835,835,835,835,10.2
8/6/2014,840,840,830,835,835,14.28
8/7/2014,825,830,825,825,825,20.4
8/8/2014,815,815,815,815,815,2.55
8/11/2014,790,800,790,795,795,15.3
8/12/2014,800,800,800,800,800,5.1
8/13/2014,800,800,800,800,800,38.25
8/14/2014,800,800,800,800,800,28.05
8/15/2014,800,800,800,800,800,11.48
8/18/2014,800,800,800,800,800,28.05
8/19/2014,800,800,800,800,800,22.95
8/20/2014,800,800,800,800,800,43.35
8/21/2014,810,810,800,800,800,54.4
8/22/2014,810,845,810,842,842,22.36
8/25/2014,850,850,850,850,850,5.1
8/29/2014,870,870,870,870,870,10.2
9/1/2014,860,860,860,860,860,5.1
9/3/2014,845,845,845,845,845,5.1
9/4/2014,850,850,840,850,850,35.7
9/5/2014,840,840,830,830,830,10.57
9/8/2014,830,830,800,800,800,22.41
9/9/2014,810,810,810,810,810,25.5
9/10/2014,810,820,810,815,815,22.95
9/12/2014,810,810,810,810,810,35.7
9/15/2014,800,800,800,800,800,22.95
9/17/2014,800,800,800,800,800,68.85
9/18/2014,800,800,795,800,800,53.55
9/19/2014,800,810,800,805,805,68.85
9/22/2014,810,815,810,815,815,28.05
9/23/2014,820,820,810,820,820,51
9/24/2014,825,830,825,825,825,35.7
9/25/2014,835,835,835,835,835,20.4
9/26/2014,835,835,830,835,835,22.95
9/29/2014,840,840,840,840,840,15.42
10/2/2014,850,850,850,850,850,5.1
10/3/2014,825,825,825,825,825,3.25
10/6/2014,835,835,835,835,835,26.37
10/7/2014,870,870,870,870,870,7.65
10/8/2014,885,890,885,888,888,35.7
10/9/2014,890,890,890,890,890,12.75
10/10/2014,900,900,900,900,900,12.75
10/13/2014,910,910,910,910,910,17.85
10/14/2014,920,930,915,930,930,38.25
10/15/2014,935,935,935,935,935,10.2
10/16/2014,950,950,950,950,950,22.95
10/17/2014,950,950,950,950,950,2.55
10/20/2014,950,950,950,950,950,10.2
10/21/2014,910,910,910,910,910,44.44
10/22/2014,930,930,930,930,930,40.8
10/23/2014,920,930,920,930,930,45.9
10/27/2014,920,930,920,930,930,36.14
10/28/2014,930,930,920,920,920,25.5
10/29/2014,920,920,910,913,913,43.35
10/30/2014,915,920,905,915,915,44.42
10/31/2014,920,920,910,920,920,13.96
11/3/2014,940,940,910,932,932,86.7
11/4/2014,920,920,920,920,920,15.3
11/5/2014,930,940,925,925,925,49.1
11/6/2014,925,930,925,930,930,40.8
11/10/2014,940,950,940,950,950,34.82
11/11/2014,950,960,950,955,955,25.5
11/12/2014,960,960,960,960,960,10.2
11/13/2014,930,930,930,930,930,5.1
11/18/2014,920,920,910,910,910,25.5
11/19/2014,910,920,910,920,920,17.85
11/21/2014,930,930,930,930,930,15.3
11/24/2014,930,930,920,920,920,17.85
11/25/2014,945,945,945,945,945,7.65
11/26/2014,960,960,960,960,960,3.77
11/27/2014,960,960,960,960,960,5.1
12/1/2014,945,945,945,945,945,10.2
12/2/2014,920,930,920,925,925,10.2
12/3/2014,890,890,890,890,890,4.3
12/4/2014,885,885,885,885,885,2.55
12/5/2014,870,870,870,870,870,20.4
12/8/2014,870,870,865,865,865,33.15
12/9/2014,900,910,900,900,900,15.3
12/10/2014,920,920,910,910,910,20.4
12/11/2014,930,930,920,920,920,12.75
12/12/2014,920,920,920,920,920,2.55
12/16/2014,920,920,915,920,920,10.2
12/17/2014,900,900,900,900,900,15.3
12/18/2014,900,900,900,900,900,44.86
12/19/2014,880,900,880,893,893,38.25
12/22/2014,920,920,920,920,920,5.1
12/23/2014,925,925,920,925,925,56.1
12/24/2014,920,920,920,920,920,5.1
12/25/2014,935,935,935,935,935,5.1
12/26/2014,920,920,900,905,905,40.8
12/30/2014,920,920,890,890,890,10.2
12/31/2014,880,880,875,875,875,12.75
1/1/2015,850,850,850,850,850,2.55
1/2/2015,850,850,850,850,850,20.4
1/5/2015,860,860,860,860,860,53.55
1/6/2015,860,860,860,860,860,50.8
1/8/2015,870,870,870,870,870,35.7
1/9/2015,870,870,870,870,870,9.66
1/12/2015,860,860,860,860,860,10.2
1/13/2015,850,850,850,850,850,38.25
1/14/2015,840,840,830,830,830,10.91
1/15/2015,830,830,825,830,830,28.05
1/16/2015,820,820,815,815,815,28.05
1/20/2015,810,810,800,805,805,8.99
1/21/2015,815,815,815,815,815,7.65
1/22/2015,800,800,790,800,800,79.05
1/26/2015,830,840,830,840,840,12.75
1/27/2015,860,870,850,870,870,17.39
1/28/2015,885,885,885,885,885,7.19
1/29/2015,890,890,890,890,890,5.1
1/30/2015,900,900,900,900,900,5.1
2/2/2015,900,900,900,900,900,7.65
2/4/2015,900,900,900,900,900,10.2
2/5/2015,900,900,900,900,900,5.1
2/11/2015,840,840,840,840,840,25.5
2/12/2015,845,845,845,845,845,15.3
2/13/2015,835,835,835,835,835,12.75
2/17/2015,800,800,800,800,800,33.58
2/18/2015,810,810,800,800,800,76.31
2/19/2015,820,830,820,830,830,23.63
2/20/2015,850,850,850,850,850,12.26
2/23/2015,850,850,850,850,850,10.2
2/24/2015,850,850,850,850,850,2.55
2/25/2015,850,850,850,850,850,2.55
2/26/2015,850,850,850,850,850,7.65
2/27/2015,850,850,850,850,850,5.1
3/3/2015,850,850,850,850,850,43.18
3/4/2015,860,860,860,860,860,4.83
3/10/2015,850,850,840,847,847,17.85
3/12/2015,830,830,830,830,830,2.55
3/13/2015,830,830,825,830,830,31.79
3/18/2015,845,845,845,845,845,5.1
3/19/2015,845,845,845,845,845,3.13
3/20/2015,850,850,850,850,850,10.2
3/24/2015,860,860,860,860,860,5.1
3/25/2015,875,875,875,875,875,7.65
3/26/2015,870,870,865,865,865,10.2
3/30/2015,810,810,780,780,780,22.95
3/31/2015,770,770,750,757,757,59.14
4/1/2015,780,780,760,760,760,49.76
4/2/2015,760,800,760,760,760,38.25
4/3/2015,790,800,790,800,800,7.65
4/6/2015,770,770,770,770,770,5.1
4/7/2015,780,780,780,780,780,5.1
4/8/2015,780,780,770,775,775,48.45
4/13/2015,765,765,760,760,760,15.3
4/14/2015,760,760,750,755,755,71.28
4/15/2015,770,770,760,770,770,49.28
4/16/2015,780,780,780,780,780,22.95
4/21/2015,765,765,765,765,765,10.2
4/23/2015,770,770,770,770,770,17.85
4/24/2015,765,765,765,765,765,2.55
4/29/2015,785,785,785,785,785,5.1
4/30/2015,780,780,780,780,780,35.7
5/4/2015,780,780,780,780,780,30.04
5/6/2015,790,790,790,790,790,30.6
5/7/2015,780,780,780,780,780,5.8
5/11/2015,780,780,780,780,780,5.1
5/12/2015,770,770,770,770,770,5.1
5/14/2015,750,750,750,750,750,5.1
5/15/2015,760,760,760,760,760,5.1
5/19/2015,750,750,740,740,740,17.85
5/20/2015,730,730,730,730,730,20.4
5/21/2015,710,720,710,720,720,17.85
5/22/2015,720,720,700,700,700,18.77
5/25/2015,690,690,690,690,690,2.55
5/27/2015,600,610,600,605,605,76.5
5/29/2015,590,590,590,590,590,33.15
6/1/2015,580,580,580,580,580,5.83
6/2/2015,590,600,590,600,600,7.38
6/4/2015,690,700,690,700,700,15.3
6/8/2015,690,690,680,685,685,20.4
6/10/2015,660,660,650,655,655,33.15
6/11/2015,645,645,635,635,635,14.69
6/12/2015,640,640,640,640,640,15.3
6/15/2015,640,660,640,660,660,29.72
6/17/2015,660,670,660,670,670,22.95
6/18/2015,670,670,670,670,670,10.2
6/19/2015,660,660,655,655,655,10.2
6/22/2015,640,640,640,640,640,15.3
6/23/2015,650,650,640,647,647,33
6/24/2015,660,660,660,660,660,22.95
6/25/2015,670,670,670,670,670,43.35
6/26/2015,650,650,650,650,650,25.5
6/30/2015,640,640,630,632,632,32.56
7/1/2015,610,610,610,610,610,17.85
7/2/2015,620,620,610,620,620,61.2
7/3/2015,610,620,610,613,613,26.16
7/6/2015,615,615,610,610,610,13.6
7/7/2015,620,620,620,620,620,25.5
7/8/2015,650,650,630,640,640,51.02
7/9/2015,655,655,655,655,655,5.1
7/10/2015,645,650,640,645,645,28.93
7/13/2015,640,645,640,642,642,17.85
7/14/2015,655,655,655,655,655,5.1
7/15/2015,660,660,655,655,655,7.65
7/16/2015,660,670,660,660,660,45.39
7/20/2015,620,625,620,625,625,20.74
7/21/2015,640,640,620,640,640,27.54
7/22/2015,650,653,650,653,653,20.4
7/23/2015,650,652,650,652,652,12.75
7/27/2015,630,650,630,650,650,28.05
7/28/2015,640,640,640,640,640,30.35
7/29/2015,650,660,650,660,660,20.4
7/30/2015,650,650,650,650,650,28.05
7/31/2015,630,630,630,630,630,7.65
8/3/2015,650,650,650,650,650,7.65
8/4/2015,600,610,600,610,610,17.85
8/5/2015,610,610,610,610,610,10.2
8/6/2015,610,610,610,610,610,15.3
8/7/2015,590,600,590,595,595,13.84
8/11/2015,580,580,580,580,580,22.95
8/13/2015,590,600,590,600,600,33.15
8/14/2015,600,600,593,593,593,10.2
8/17/2015,590,590,590,590,590,15.3
8/18/2015,590,590,590,590,590,12.75
8/19/2015,600,600,600,600,600,5.1
8/20/2015,602,602,602,602,602,17.85
8/24/2015,605,605,600,603,603,23.82
8/25/2015,590,590,590,590,590,5.1
8/31/2015,510,510,490,490,490,20.4
9/1/2015,500,501,490,495,495,45.9
9/2/2015,500,510,500,510,510,22.95
9/3/2015,530,530,530,530,530,5.1
9/4/2015,551,555,551,553,553,22.95
9/7/2015,570,571,570,570,570,25.5
9/9/2015,570,570,570,570,570,15.3
9/10/2015,585,585,585,585,585,17.85
9/15/2015,595,600,595,600,600,25.5
9/17/2015,650,650,650,650,650,5.1
9/18/2015,670,670,670,670,670,10.2
9/21/2015,672,672,670,670,670,20.4
9/22/2015,654,654,630,640,640,15.3
9/23/2015,640,640,620,621,621,17.85
9/25/2015,650,650,626,628,628,17.85
9/29/2015,650,650,631,638,638,45.9
9/30/2015,655,665,655,664,664,43.35
10/1/2015,675,675,665,670,670,66.3
10/2/2015,666,666,651,655,655,56.1
10/5/2015,655,655,640,640,640,30.6
10/6/2015,630,630,629,630,630,25.5
10/7/2015,640,640,640,640,640,38.25
10/8/2015,655,660,655,655,655,35.7
10/9/2015,700,700,656,656,656,10.2
10/12/2015,660,660,655,658,658,7.65
10/13/2015,661,661,660,660,660,25.5
10/14/2015,665,670,660,670,670,20.4
10/15/2015,685,685,680,681,681,15.3
10/19/2015,690,690,650,650,650,40.8
10/20/2015,640,640,626,626,626,40.8
10/21/2015,615,615,615,615,615,33.15
10/22/2015,600,600,600,600,600,38.25
10/23/2015,605,610,605,608,608,20.4
10/27/2015,622,625,622,625,625,45.9
10/28/2015,631,631,630,630,630,28.05
10/29/2015,620,620,620,620,620,2.55
10/30/2015,590,590,580,583,583,10.2
11/2/2015,600,600,590,593,593,40.8
11/3/2015,595,595,590,590,590,28.05
11/4/2015,588,588,587,587,587,7.65
11/5/2015,590,590,582,582,582,35.7
11/6/2015,570,570,568,569,569,10.2
11/9/2015,550,550,550,550,550,2.55
11/10/2015,500,500,492,495,495,73.95
11/11/2015,510,520,510,520,520,40.8
11/12/2015,562,570,562,567,567,20.4
11/13/2015,590,590,580,580,580,43.35
11/16/2015,555,555,555,555,555,15.3
11/18/2015,570,570,570,570,570,22.95
11/19/2015,570,570,563,565,565,22.95
11/20/2015,555,555,550,550,550,22.95
11/23/2015,535,535,535,535,535,7.65
11/24/2015,550,552,549,549,549,63.75
11/25/2015,550,550,549,550,550,48.45
11/26/2015,560,560,560,560,560,28.05
11/27/2015,570,570,560,565,565,20.4
11/30/2015,550,550,545,546,546,28.05
12/1/2015,550,550,550,550,550,7.65
12/2/2015,560,561,560,560,560,28.05
12/3/2015,560,560,560,560,560,17.85
12/4/2015,550,560,550,560,560,25.5
12/7/2015,560,560,560,560,560,5.1
12/8/2015,560,570,560,570,570,35.7
12/9/2015,600,610,600,610,610,28.05
12/11/2015,585,585,580,580,580,15.3
12/14/2015,575,575,575,575,575,10.2
12/15/2015,590,590,575,575,575,10.2
12/16/2015,550,550,550,550,550,2.55
12/17/2015,560,560,555,557,557,22.95
12/18/2015,545,545,540,542,542,7.65
12/21/2015,530,530,530,530,530,12.75
12/24/2015,540,540,525,525,525,28.05
12/28/2015,530,539,530,539,539,58.65
12/29/2015,550,550,550,550,550,45.9
12/30/2015,560,560,555,555,555,51
12/31/2015,565,565,550,551,551,43.35
1/1/2016,550,550,535,535,535,30.6
1/4/2016,525,525,519,520,520,22.95
1/5/2016,530,530,527,530,530,28.05
1/6/2016,525,527,516,520,520,40.8
1/8/2016,500,500,500,500,500,20.4
1/11/2016,501,506,501,502,502,73.95
1/12/2016,500,505,500,500,500,61.2
1/13/2016,500,500,495,495,495,40.8
1/14/2016,495,505,495,505,505,66.3
1/15/2016,510,515,510,513,513,45.9
1/18/2016,500,500,500,500,500,30.6
1/19/2016,506,506,504,505,505,25.5
