Date,Open,high,Low,Close,Adj Close,Ton
1/21/2016,500,500,499,500,500,25.5
1/22/2016,500,501,499,499,499,45.9
1/25/2016,495,495,490,490,490,40.8
1/26/2016,495,500,495,495,495,71.4
1/27/2016,500,500,500,500,500,56.1
1/28/2016,506,510,506,510,510,51
1/29/2016,515,515,515,515,515,10.2
2/1/2016,510,510,510,510,510,5.1
2/2/2016,500,500,500,500,500,2.55
2/4/2016,500,500,500,500,500,5.1
2/8/2016,505,506,503,506,506,15.3
2/9/2016,495,495,490,490,490,45.9
2/11/2016,480,480,480,480,480,20.4
2/15/2016,470,473,470,470,470,89.25
2/16/2016,480,485,480,485,485,22.95
2/17/2016,489,490,487,487,487,38.25
2/18/2016,500,500,490,490,490,12.75
2/24/2016,490,490,485,485,485,30.6
2/25/2016,480,480,480,480,480,10.2
2/29/2016,450,450,445,448,448,25.5
3/1/2016,440,450,440,450,450,68.85
3/3/2016,470,470,470,470,470,30.6
3/4/2016,460,460,460,460,460,7.65
3/7/2016,460,460,455,455,455,12.75
3/8/2016,459,460,459,460,460,38.25
3/9/2016,470,470,470,470,470,15.3
3/10/2016,475,475,474,474,474,20.4
3/11/2016,460,460,460,460,460,7.65
3/14/2016,440,460,440,460,460,51
3/15/2016,470,490,470,485,485,71.4
3/16/2016,530,550,530,543,543,45.9
3/18/2016,555,555,550,550,550,28.05
3/21/2016,550,555,550,553,553,15.3
3/24/2016,515,515,500,501,501,43.35
3/25/2016,500,500,500,500,500,17.85
3/28/2016,475,517,475,500,500,51
3/29/2016,500,500,500,500,500,10.2
3/30/2016,500,500,500,500,500,30.6
3/31/2016,500,500,500,500,500,10.2
4/4/2016,500,500,500,500,500,5.1
4/5/2016,515,515,515,515,515,5.1
4/7/2016,525,525,525,525,525,7.65
4/8/2016,520,520,520,520,520,17.85
4/11/2016,510,510,490,490,490,28.05
4/12/2016,505,505,505,505,505,15.3
4/13/2016,505,510,505,510,510,58.65
4/18/2016,515,520,510,515,515,17.85
4/19/2016,525,525,520,522,522,17.85
4/20/2016,530,530,530,530,530,5.1
4/21/2016,515,520,481,499,499,48.45
4/27/2016,480,480,470,470,470,30.6
4/28/2016,470,470,470,470,470,30.6
5/3/2016,491,491,485,485,485,28.05
5/4/2016,490,490,490,490,490,2.55
5/6/2016,471,471,470,470,470,15.3
5/9/2016,500,500,490,500,500,38.25
5/10/2016,550,550,500,500,500,17.85
5/11/2016,530,535,530,535,535,7.65
5/12/2016,540,540,540,540,540,28.05
5/13/2016,540,540,540,540,540,10.2
5/17/2016,540,540,540,540,540,20.4
5/18/2016,531,531,530,530,530,17.85
5/19/2016,540,540,539,539,539,43.35
5/20/2016,540,550,540,550,550,20.4
5/23/2016,570,570,570,570,570,7.65
5/25/2016,560,570,560,570,570,22.95
5/26/2016,590,590,580,580,580,17.85
5/27/2016,570,570,570,570,570,7.65
5/31/2016,560,560,560,560,560,28.05
6/1/2016,542,550,542,549,549,40.8
6/2/2016,547,572,542,543,543,58.65
6/3/2016,535,535,530,535,535,30.6
6/6/2016,540,540,540,540,540,38.25
6/7/2016,550,550,546,549,549,40.8
6/9/2016,550,550,548,548,548,17.85
6/10/2016,540,540,540,540,540,5.1
6/13/2016,530,530,530,530,530,2.55
6/14/2016,535,535,530,532,532,12.75
6/15/2016,500,500,500,500,500,30.6
6/16/2016,500,500,495,496,496,25.5
6/17/2016,510,510,505,510,510,43.35
6/20/2016,520,520,519,520,520,61.2
6/21/2016,535,540,535,536,536,15.3
6/22/2016,560,560,560,560,560,15.3
6/27/2016,520,520,520,520,520,20.4
6/29/2016,481,490,480,482,482,28.05
6/30/2016,481,481,480,480,480,10.2
7/1/2016,500,504,500,504,504,63.75
7/4/2016,500,500,490,492,492,28.05
7/5/2016,500,500,500,500,500,28.05
7/7/2016,500,500,495,495,495,61.2
7/8/2016,490,493,490,490,490,40.8
7/11/2016,500,500,498,498,498,68.85
7/12/2016,510,515,510,514,514,35.7
7/13/2016,540,540,540,540,540,28.05
7/19/2016,600,610,600,610,610,17.85
7/21/2016,650,650,650,650,650,17.85
7/26/2016,650,650,650,650,650,25.5
7/27/2016,650,656,650,656,656,76.5
7/28/2016,655,655,650,655,655,48.45
7/29/2016,655,655,655,655,655,10.2
8/1/2016,660,660,660,660,660,5.1
8/2/2016,660,665,660,660,660,63.75
8/3/2016,660,660,640,642,642,38.25
8/4/2016,630,630,625,625,625,38.25
8/5/2016,630,650,630,650,650,7.65
8/8/2016,640,645,639,642,642,38.25
8/9/2016,650,660,649,660,660,51
8/10/2016,690,690,690,690,690,10.2
8/11/2016,710,710,710,710,710,15.3
8/12/2016,710,710,710,710,710,2.55
8/15/2016,716,720,716,720,720,28.05
8/16/2016,720,720,720,720,720,7.65
8/18/2016,731,735,731,734,734,15.3
8/19/2016,755,755,755,755,755,5.1
8/22/2016,735,735,735,735,735,5.1
8/23/2016,710,710,710,710,710,5.1
8/25/2016,700,700,700,700,700,7.65
8/26/2016,730,730,725,725,725,7.65
8/29/2016,725,725,725,725,725,15.3
8/30/2016,728,735,728,735,735,15.3
8/31/2016,730,730,730,730,730,5.1
9/1/2016,710,710,709,709,709,10.2
9/2/2016,690,690,690,690,690,5.1
9/5/2016,680,680,680,680,680,5.1
9/6/2016,680,680,675,679,679,25.5
9/7/2016,650,650,640,640,640,22.95
9/8/2016,650,650,635,645,645,17.85
9/9/2016,640,650,640,642,642,22.95
9/14/2016,605,605,605,605,605,25.5
9/15/2016,605,610,600,610,610,63.75
9/16/2016,610,620,610,620,620,22.95
9/20/2016,644,645,630,630,630,51
9/21/2016,660,660,660,660,660,17.85
9/22/2016,670,670,665,670,670,17.85
9/26/2016,663,675,663,675,675,45.9
10/3/2016,750,750,750,750,750,17.85
10/4/2016,750,750,750,750,750,2.55
10/6/2016,740,740,740,740,740,5.1
10/7/2016,745,745,745,745,745,2.55
10/11/2016,750,751,750,750,750,33.15
10/13/2016,730,730,725,725,725,17.85
10/17/2016,735,735,700,700,700,25.5
10/18/2016,700,700,695,695,695,48.45
10/19/2016,700,700,698,698,698,25.5
10/20/2016,700,700,700,700,700,40.8
10/21/2016,700,700,700,700,700,15.3
10/24/2016,700,700,700,700,700,2.55
10/25/2016,750,750,730,732,732,20.4
10/26/2016,720,720,710,710,710,15.3
10/27/2016,710,710,700,700,700,15.3
10/28/2016,720,720,720,720,720,7.65
10/31/2016,660,660,660,660,660,5.1
11/1/2016,688,700,685,700,700,22.95
11/2/2016,680,680,669,670,670,96.9
11/3/2016,700,700,690,695,695,7.65
11/4/2016,690,690,690,690,690,12.75
11/7/2016,700,706,700,706,706,38.25
11/8/2016,700,700,700,700,700,45.9
11/9/2016,700,700,700,700,700,2.55
11/10/2016,715,720,715,720,720,45.9
11/11/2016,700,700,700,700,700,5.1
11/14/2016,700,700,690,690,690,7.65
11/16/2016,680,680,679,680,680,15.3
11/17/2016,670,700,670,680,680,40.8
11/18/2016,680,680,680,680,680,7.65
11/21/2016,685,685,681,683,683,71.4
11/22/2016,680,681,680,685,685,51
11/23/2016,680,680,680,680,680,7.65
11/24/2016,680,680,678,678,678,20.4
11/25/2016,680,680,680,680,680,2.55
11/29/2016,650,650,650,650,650,45.9
11/30/2016,660,674,660,674,674,15.3
12/1/2016,670,670,670,670,670,20.4
12/2/2016,675,675,675,675,675,7.65
12/7/2016,650,650,640,640,640,15.3
12/8/2016,640,640,640,640,640,5.1
12/13/2016,625,625,610,610,610,56.1
12/14/2016,625,625,620,625,625,33.15
12/15/2016,630,680,630,680,680,96.9
12/16/2016,700,702,700,702,702,48.45
12/19/2016,700,700,695,695,695,20.4
12/20/2016,700,700,695,697,697,22.95
12/21/2016,700,700,700,700,700,33.15
12/22/2016,690,690,690,690,690,7.65
12/23/2016,675,675,675,675,675,22.95
12/26/2016,680,680,679,680,680,56.1
12/27/2016,675,676,674,675,675,40.8
12/28/2016,670,670,660,664,664,40.8
12/29/2016,645,650,640,645,645,12.75
12/30/2016,642,642,640,641,641,30.6
1/4/2017,700,700,700,700,700,20.4
1/5/2017,700,700,698,698,698,25.5
1/9/2017,685,691,685,690,690,38.25
1/10/2017,680,680,680,680,680,45.9
1/11/2017,700,700,700,700,700,7.65
1/12/2017,690,700,690,700,700,63.75
1/17/2017,710,710,700,700,700,73.95
1/18/2017,705,720,705,720,720,30.6
1/23/2017,735,735,730,733,733,10.2
1/24/2017,700,715,700,715,715,56.1
1/25/2017,750,770,750,770,770,28.05
1/31/2017,770,770,757,767,767,20.4
2/1/2017,728,728,728,728,728,5.1
2/1/2017,735,735,728,728,728,33.15
2/2/2017,710,710,704,706,706,84.15
2/3/2017,737,742,737,742,742,38.25
2/6/2017,780,780,780,780,780,15.3
2/7/2017,730,730,730,730,730,7.65
2/7/2017,760,760,760,760,760,5.1
2/8/2017,780,780,780,780,780,38.25
2/9/2017,770,772,770,771,771,30.6
2/10/2017,770,770,755,762,762,51
2/13/2017,765,770,760,761,761,53.55
2/14/2017,794,794,780,780,780,33.15
2/20/2017,760,760,760,760,760,5.1
2/21/2017,735,735,730,732,732,12.75
2/22/2017,720,750,720,750,750,15.3
2/23/2017,780,780,780,780,780,12.75
2/28/2017,770,770,770,770,770,5.1
3/1/2017,750,750,750,750,750,2.55
3/3/2017,760,765,760,762,762,10.2
3/6/2017,760,780,760,767,767,12.75
3/7/2017,770,771,770,771,771,12.75
3/8/2017,780,785,780,780,780,17.85
3/13/2017,785,785,785,785,785,5.1
3/14/2017,785,791,785,791,791,38.25
3/15/2017,790,790,790,790,790,7.65
3/20/2017,830,831,830,831,831,12.75
3/22/2017,800,820,800,810,810,10.2
3/23/2017,780,780,780,780,780,12.75
3/24/2017,765,770,765,770,770,12.75
3/27/2017,745,745,745,745,745,17.85
3/28/2017,726,734,726,730,730,43.35
3/29/2017,710,710,695,695,695,25.5
3/30/2017,720,720,720,720,720,10.2
3/31/2017,720,720,720,720,720,7.65
4/3/2017,731,731,730,730,730,10.2
4/4/2017,728,728,728,728,728,7.65
4/5/2017,721,725,720,722,722,17.85
4/7/2017,700,700,699,700,700,10.2
4/10/2017,665,665,665,665,665,17.85
4/13/2017,650,650,650,650,650,7.65
4/17/2017,660,670,660,662,662,22.95
4/24/2017,685,685,680,683,683,7.65
4/26/2017,685,685,685,685,685,15.3
4/27/2017,680,680,670,673,673,7.65
4/28/2017,670,670,657,661,661,25.5
7/4/2017,640,645,640,642,642,43.35
7/5/2017,651,655,650,651,651,40.8
7/6/2017,650,661,650,657,657,38.25
7/7/2017,685,685,685,685,685,2.55
7/10/2017,660,660,660,660,660,2.55
7/11/2017,690,690,690,690,690,15.3
7/12/2017,700,700,700,700,700,5.1
7/13/2017,705,705,705,705,705,5.1
7/14/2017,700,705,700,702,702,12.75
7/18/2017,750,750,749,750,750,25.5
7/19/2017,788,788,788,788,788,5.1
7/20/2017,828,828,828,828,828,5.1
7/21/2017,756,756,756,756,756,12.75
7/25/2017,785,785,785,785,785,15.3
7/26/2017,785,785,785,785,785,12.75
7/27/2017,825,825,800,812,812,25.5
7/31/2017,880,880,880,880,880,10.2
8/3/2017,860,860,860,860,860,7.65
8/7/2017,946,946,946,946,946,10.2
8/9/2017,861,861,861,861,861,7.65
8/10/2017,826,905,826,883,883,28.05
8/11/2017,928,928,928,928,928,7.65
8/15/2017,1021,1021,1021,1021,1021,5.1
8/16/2017,975,975,969,972,972,21.3
8/18/2017,874,980,874,887,887,40.24
8/21/2017,880,932,869,885,885,28.25
8/22/2017,865,918,853,879,879,48.06
8/23/2017,892,892,864,881,881,30.21
8/24/2017,926,926,926,926,926,15.3
8/25/2017,913,913,913,913,913,12.75
8/28/2017,930,959,930,941,941,13.67
8/29/2017,912,936,910,920,920,33.8
8/30/2017,966,966,966,966,966,17.85
8/31/2017,950,960,950,954,954,17.85
9/4/2017,906,952,906,934,934,12.75
9/7/2017,1028,1028,1028,1028,1028,33.15
9/8/2017,1050,1050,1050,1050,1050,7.65
9/13/2017,961,961,961,961,961,5.1
9/18/2017,930,930,930,930,930,10.2
9/20/2017,1023,1023,1023,1023,1023,5.1
9/21/2017,1075,1075,1075,1075,1075,7.65
9/22/2017,1082,1082,1082,1082,1082,5.1
9/25/2017,1062,1062,1045,1056,1056,15.3
9/26/2017,1051,1051,1051,1051,1051,5.1
9/29/2017,1035,1035,1035,1035,1035,5.1
10/2/2017,1025,1025,1005,1012,1012,35.7
10/3/2017,1063,1063,961,1022,1022,25.5
10/4/2017,1074,1074,1074,1074,1074,10.2
10/5/2017,1076,1076,1020,1042,1042,30.12
10/6/2017,1095,1095,1033,1053,1053,20.4
10/9/2017,1031,1031,1000,1017,1017,15.3
10/10/2017,1045,1045,966,1013,1013,12.75
10/11/2017,1061,1061,1061,1061,1061,7.65
10/12/2017,1045,1045,1007,1026,1026,10.2
10/13/2017,1062,1062,1062,1062,1062,7.65
10/16/2017,1067,1075,1037,1060,1060,22.95
10/19/2017,976,979,954,967,967,38.95
10/24/2017,870,870,870,870,870,7.65
10/25/2017,835,835,835,835,835,12.75
10/26/2017,877,877,877,877,877,15.3
10/27/2017,896,896,896,896,896,7.65
10/30/2017,863,863,851,857,857,21.3
10/31/2017,855,861,830,844,844,30.6
11/1/2017,887,887,887,887,887,5.1
11/6/2017,862,890,862,873,873,12.75
11/7/2017,917,917,917,917,917,5.1
11/8/2017,894,950,894,929,929,35.41
11/9/2017,976,976,960,970,970,19.04
11/10/2017,921,921,921,921,921,5.1
11/13/2017,941,968,941,963,963,25.5
11/16/2017,893,893,893,893,893,9.42
11/17/2017,913,914,913,913,913,15.3
11/20/2017,880,880,867,871,871,27.54
11/21/2017,865,865,830,843,843,39.66
11/22/2017,840,840,820,830,830,30.6
11/23/2017,841,845,788,825,825,35.7
11/28/2017,770,770,770,770,770,7.65
11/29/2017,780,809,770,788,788,33.15
3/1/2018,717,717,717,717,717,15.3
3/5/2018,681,753,681,713,713,53.33
3/6/2018,749,749,700,740,740,25.28
3/7/2018,715,753,710,720,720,25.94
3/8/2018,700,700,695,698,698,22.95
3/9/2018,685,733,685,717,717,26.89
3/12/2018,753,753,701,747,747,43.35
3/13/2018,785,785,724,766,766,59.76
3/14/2018,750,750,735,743,743,15.3
3/15/2018,781,781,781,781,781,4.49
3/16/2018,821,821,821,821,821,29.5
3/19/2018,863,863,863,863,863,15.3
3/21/2018,776,776,776,776,776,3.4
3/22/2018,760,787,760,775,775,17.39
3/23/2018,755,814,755,795,795,15.81
3/27/2018,750,780,750,767,767,13.82
3/28/2018,806,806,806,806,806,5.1
3/29/2018,847,847,847,847,847,7.65
3/30/2018,804,804,804,804,804,7.65
4/2/2018,845,845,800,835,835,35.7
4/3/2018,820,877,800,828,828,43.35
4/4/2018,820,820,820,820,820,5.1
4/5/2018,811,811,811,811,811,7.65
4/9/2018,775,775,775,775,775,10.2
4/10/2018,745,745,745,745,745,7.65
4/11/2018,745,745,738,741,741,12.75
4/11/2018,721,783,721,752,752,15.3
4/12/2018,730,730,730,730,730,6.66
4/12/2018,790,790,733,758,758,17.85
4/13/2018,740,740,740,740,740,4.88
4/13/2018,720,720,720,720,720,15.3
4/16/2018,710,710,710,710,710,15.3
4/16/2018,756,756,756,756,756,7.65
4/17/2018,730,731,718,726,726,64.53
4/23/2018,642,642,642,642,642,7.65
4/23/2018,799,799,693,736,736,40.8
4/24/2018,736,773,700,726,726,36.3
4/25/2018,745,760,745,755,755,15.01
4/26/2018,740,740,735,738,738,8.64
4/30/2018,750,750,696,723,723,15.3
5/2/2018,712,712,686,692,692,27.49
5/3/2018,680,680,680,680,680,7.65
5/4/2018,714,714,714,714,714,5.1
5/7/2018,750,750,750,750,750,7.65
5/8/2018,788,788,750,781,781,28.05
5/10/2018,765,765,722,745,745,22.64
5/11/2018,783,783,783,783,783,7.65
5/11/2018,783,783,783,783,783,30.31
5/14/2018,780,780,780,780,780,7.65
5/15/2018,772,782,772,777,777,15.3
5/16/2018,816,816,761,794,794,29.1
5/17/2018,834,834,834,834,834,5.1
5/18/2018,792,813,792,801,801,28.05
5/21/2018,768,768,768,768,768,5.1
5/22/2018,807,807,807,807,807,22.95
5/23/2018,768,800,768,783,783,22.54
5/24/2018,781,781,770,777,777,22.95
5/25/2018,786,816,786,801,801,14.99
5/29/2018,792,842,785,813,813,37.79
5/30/2018,801,854,792,833,833,48.45
6/1/2018,820,840,820,829,829,21.59
6/4/2018,850,871,821,848,848,30.6
6/5/2018,812,891,805,836,836,65.01
6/6/2018,838,878,811,840,840,33.15
6/7/2018,800,800,800,800,800,10.2
6/8/2018,840,840,803,825,825,12.75
6/11/2018,810,810,783,799,799,38.61
6/12/2018,811,839,759,820,820,88.26
6/13/2018,780,861,780,797,797,60.83
6/14/2018,770,810,757,771,771,43.35
6/18/2018,741,810,741,764,764,28.05
6/19/2018,803,803,803,803,803,15.3
6/20/2018,844,844,765,806,806,43.83
6/21/2018,847,847,800,841,841,86.7
6/22/2018,810,832,800,818,818,40.8
6/25/2018,859,859,800,826,826,48.21
6/26/2018,868,868,785,830,830,81.19
6/27/2018,872,872,840,860,860,38.25
6/28/2018,850,850,817,836,836,30.6
6/29/2018,836,836,795,822,822,22.95
7/2/2018,810,810,790,798,798,12.75
7/3/2018,765,815,765,790,790,33.15
7/4/2018,821,830,750,809,809,68.73
7/5/2018,830,830,771,810,810,36.14
7/6/2018,806,806,800,803,803,24.62
7/9/2018,762,762,762,762,762,15.3
7/10/2018,801,801,801,801,801,22.95
7/11/2018,842,842,842,842,842,30.6
7/12/2018,820,885,820,873,873,40.65
7/13/2018,917,917,837,893,893,39.63
7/16/2018,938,938,892,912,912,17.29
7/17/2018,931,958,931,944,944,15.62
7/18/2018,946,946,946,946,946,7.65
7/19/2018,905,994,903,946,946,38.25
7/20/2018,931,994,898,928,928,52.67
7/23/2018,911,947,911,926,926,13.21
7/24/2018,930,944,920,935,935,37.76
7/25/2018,890,982,890,953,953,16.25
7/26/2018,937,1001,908,941,941,86.7
7/27/2018,906,906,906,906,906,7.65
7/30/2018,920,952,910,931,931,72.34
7/31/2018,978,978,885,951,951,70.89
8/1/2018,966,966,930,952,952,12.75
8/2/2018,1000,1000,1000,1000,1000,39.81
8/3/2018,953,1006,953,983,983,22.71
8/6/2018,981,981,941,957,957,12.75
8/7/2018,980,1005,929,971,971,22.95
8/8/2018,941,965,933,947,947,50.39
8/9/2018,995,995,950,970,970,28.05
8/10/2018,956,1019,956,995,995,20.4
8/13/2018,945,1045,945,1006,1006,25.5
8/14/2018,980,985,955,976,976,38.25
8/15/2018,1025,1025,927,957,957,56.1
8/16/2018,953,953,920,942,942,38.25
8/17/2018,949,966,894,922,922,43.35
8/20/2018,969,969,948,967,967,56.1
8/22/2018,920,1016,918,947,947,45.9
8/23/2018,920,925,920,923,923,10.2
8/24/2018,952,970,924,950,950,27.81
8/27/2018,926,998,920,934,934,37.88
8/28/2018,900,981,900,957,957,12.82
8/29/2018,931,1005,917,953,953,28.05
8/30/2018,908,1001,905,961,961,48.45
8/31/2018,915,1010,912,939,939,53.43
9/3/2018,906,926,892,906,906,35.29
9/4/2018,861,952,861,915,915,67.75
9/5/2018,896,961,876,901,901,51.85
9/6/2018,947,947,862,914,914,48.89
9/7/2018,870,960,868,903,903,48.45
9/10/2018,890,900,880,886,886,58.23
9/12/2018,892,931,892,911,911,15.3
9/13/2018,900,957,865,910,910,65.69
9/14/2018,956,956,936,944,944,25.5
9/17/2018,926,992,926,964,964,17.85
9/18/2018,970,1013,970,996,996,12.75
9/19/2018,951,992,946,956,956,45.9
9/20/2018,908,976,908,927,927,63.34
9/21/2018,930,951,908,927,927,51
9/24/2018,908,974,908,945,945,38.25
9/25/2018,920,922,912,918,918,33.15
9/26/2018,906,964,906,926,926,57.85
9/28/2018,973,973,903,930,930,40.8
10/1/2018,912,977,892,940,940,58.65
10/2/2018,987,987,916,974,974,96.22
10/3/2018,1023,1023,925,972,972,14.65
10/4/2018,951,1021,941,990,990,42.72
10/5/2018,946,1000,946,960,960,10.2
10/8/2018,1008,1008,912,992,992,30.6
10/9/2018,1042,1042,942,1004,1004,20.4
10/10/2018,953,955,953,954,954,28.05
10/11/2018,965,966,950,956,956,33.15
10/12/2018,930,930,924,926,926,22.95
10/15/2018,879,945,879,895,895,61.2
10/16/2018,940,940,878,919,919,40.04
10/17/2018,890,892,880,886,886,30.6
10/18/2018,931,931,931,931,931,13.72
10/19/2018,885,978,885,934,934,17.85
10/22/2018,981,981,981,981,981,7.65
10/23/2018,1031,1031,950,990,990,20.4
10/24/2018,940,940,940,940,940,7.65
10/25/2018,987,987,987,987,987,10.2
10/26/2018,956,956,945,951,951,20.4
10/29/2018,940,940,940,940,940,17.85
10/30/2018,987,987,900,930,930,38.28
10/31/2018,951,977,951,969,969,16.17
11/1/2018,953,953,953,953,953,5.1
11/2/2018,1001,1001,1001,1001,1001,14.94
11/7/2018,900,900,900,900,900,10.2
11/8/2018,870,901,863,880,880,35.7
11/9/2018,871,875,871,873,873,12.27
11/12/2018,835,846,830,837,837,27
11/13/2018,879,879,795,826,826,37.55
11/14/2018,820,841,785,815,815,30.6
11/15/2018,856,856,856,856,856,5.1
11/16/2018,815,815,815,815,815,7.65
11/19/2018,779,795,779,786,786,38.88
11/21/2018,760,760,749,755,755,17.85
11/22/2018,793,793,717,765,765,48.45
11/23/2018,763,804,726,748,748,49.49
11/26/2018,786,786,710,740,740,66.62
11/27/2018,777,777,777,777,777,12.75
11/28/2018,738,816,738,777,777,15.3
11/29/2018,738,738,738,738,738,10.2
11/30/2018,775,775,736,763,763,47.09
12/3/2018,802,802,802,802,802,15.3
12/6/2018,721,721,721,721,721,15.3
12/7/2018,711,711,711,711,711,10.2
12/10/2018,710,710,710,710,710,7.65
12/11/2018,702,712,702,704,704,34.22
12/12/2018,721,721,721,721,721,7.65
12/13/2018,735,744,735,739,739,15.3
12/18/2018,790,790,790,790,790,7.65
12/24/2018,869,869,869,869,869,3.4
12/26/2018,956,956,956,956,956,2.87
